threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
4,94,2,0.062621,1.326496,98.000000,585.000000,4.720788,0.046966,1.073801,10.000000,542.000000,4.373790,5.254250
4,95,2,0.076017,1.478807,109.000000,637.000000,5.140413,0.039784,1.074074,6.000000,459.000000,3.704003,5.275475
4,96,2,0.062621,1.331046,62.000000,583.000000,4.704648,0.043819,1.128898,31.000000,481.000000,3.881536,5.260125
4,97,2,0.066473,1.273570,56.000000,647.000000,5.219426,0.042110,1.067485,4.000000,489.000000,3.944821,5.301300
4,98,2,0.072996,1.471545,69.000000,615.000000,4.960477,0.050250,1.195777,72.000000,521.000000,4.202291,5.293525
4,99,2,0.065424,1.393471,94.000000,582.000000,4.695063,0.041707,1.074844,4.000000,481.000000,3.880284,5.265825
5,0,2,0.118828,1.740076,152.000000,1058.000000,6.828890,0.060414,1.186312,45.000000,789.000000,5.092622,5.346180
5,1,2,0.155619,2.116769,139.000000,1139.000000,7.351707,0.051572,1.103591,4.000000,724.000000,4.673078,5.058580
5,2,3,0.193301,2.762915,160.000000,1084.000000,6.996257,0.056151,1.113956,7.000000,781.000000,5.040661,5.157960
5,3,2,0.148065,2.027385,90.000000,1132.000000,7.303226,0.060065,1.090164,4.000000,854.000000,5.509677,5.463020
5,4,2,0.176732,2.501370,139.000000,1095.000000,7.065428,0.059169,1.112864,5.000000,824.000000,5.316815,5.462220
5,5,2,0.150084,2.194340,125.000000,1060.000000,6.839592,0.065621,1.247853,90.000000,815.000000,5.258743,5.504020
5,6,2,0.132340,1.885110,98.000000,1088.000000,7.020261,0.056588,1.098997,4.000000,798.000000,5.149051,5.431980
5,7,3,0.139484,1.896491,136.000000,1140.000000,7.354839,0.059032,1.105072,6.000000,828.000000,5.341935,5.346040
5,8,2,0.106917,1.447162,10.000000,1145.000000,7.388050,0.060008,1.112440,5.000000,836.000000,5.394244,5.529080
5,9,2,0.130654,1.950867,133.000000,1038.000000,6.697206,0.060972,1.103972,7.000000,856.000000,5.522937,5.432160
