threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
12,61,9,0.609694,4.605305,330.000000,15569.000000,13.238946,0.188410,1.492758,142.000000,14843.000000,12.621599,7.886333
12,62,7,0.842585,4.384619,518.000000,22599.000000,19.216837,0.265893,1.745604,50.000000,17913.000000,15.232143,8.166750
12,63,7,1.096769,5.994051,5335.000000,21518.000000,18.297619,0.255230,1.709769,85.000000,17555.000000,14.927721,7.467367
12,64,9,1.305272,7.075689,469.000000,21694.000000,18.447279,0.257764,1.720668,61.000000,17617.000000,14.980442,7.029804
12,65,9,1.260128,6.892284,626.000000,21501.000000,18.283163,0.253520,1.707854,57.000000,17457.000000,14.844388,7.080854
12,66,8,1.162781,6.377641,620.000000,21441.000000,18.232143,0.256820,1.736546,96.000000,17392.000000,14.789116,6.991342
12,67,8,1.283707,7.500944,770.000000,20126.000000,17.113946,0.245187,1.693229,174.000000,17029.000000,14.480442,6.836829
12,68,9,1.224719,6.647298,1321.000000,21667.000000,18.424320,0.259558,1.729993,60.000000,17644.000000,15.003401,6.643725
12,69,8,1.045748,5.354173,655.000000,22969.000000,19.531463,0.270442,1.772403,84.000000,17944.000000,15.258503,6.582000
12,70,8,1.138546,6.074449,535.000000,22042.000000,18.743197,0.262313,1.724026,46.000000,17893.000000,15.215136,6.623450
12,71,9,1.076769,5.611700,1022.000000,22565.000000,19.187925,0.270187,1.739326,53.000000,18268.000000,15.534014,6.641912
12,72,9,1.191820,6.473213,680.000000,21652.000000,18.411565,0.259116,1.727242,83.000000,17642.000000,15.001701,6.415612
12,73,8,1.196726,6.653508,817.000000,21152.000000,17.986395,0.270085,1.830030,1644.000000,17356.000000,14.758503,6.326412
12,74,9,1.132032,6.178734,765.000000,21546.000000,18.321429,0.262211,1.714635,41.000000,17984.000000,15.292517,6.349912
12,75,9,1.381148,8.154584,722.000000,19918.000000,16.937075,0.246327,1.716622,104.000000,16875.000000,14.349490,6.350575
