threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
4,28,6,0.038296,4.971154,140.000000,208.000000,0.770370,0.007593,1.004902,2.000000,204.000000,0.755556,10.103825
4,29,6,0.040148,4.632479,135.000000,234.000000,0.866667,0.007074,1.005263,2.000000,190.000000,0.703704,10.086375
4,30,6,0.037926,4.995122,111.000000,205.000000,0.759259,0.008593,1.013100,2.000000,229.000000,0.848148,10.107925
4,31,6,0.039111,4.512821,110.000000,234.000000,0.866667,0.007630,1.009804,2.000000,204.000000,0.755556,10.026375
4,32,6,0.040481,5.254808,126.000000,208.000000,0.770370,0.007593,1.000000,1.000000,205.000000,0.759259,10.101325
4,33,6,0.036037,4.504630,121.000000,216.000000,0.800000,0.007889,1.004717,2.000000,212.000000,0.785185,10.112600
4,34,11,0.039222,6.121387,133.000000,173.000000,0.640741,0.007667,1.000000,1.000000,207.000000,0.766667,10.090475
4,35,6,0.040222,5.004608,136.000000,217.000000,0.803704,0.008111,1.009217,2.000000,217.000000,0.803704,10.100000
4,36,6,0.041333,5.239437,137.000000,213.000000,0.788889,0.007704,1.000000,1.000000,208.000000,0.770370,10.111375
4,37,6,0.039852,5.517949,123.000000,195.000000,0.722222,0.007333,1.025907,2.000000,193.000000,0.714815,10.107150
4,38,6,0.038630,5.577540,149.000000,187.000000,0.692593,0.008074,1.009259,2.000000,216.000000,0.800000,10.140850
4,39,6,0.040481,5.280193,142.000000,207.000000,0.766667,0.006519,1.005714,2.000000,175.000000,0.648148,10.385950
4,40,6,0.040630,4.875556,161.000000,225.000000,0.833333,0.008370,1.004444,2.000000,225.000000,0.833333,10.186275
4,41,6,0.039556,4.990654,106.000000,214.000000,0.792593,0.008852,1.008439,2.000000,237.000000,0.877778,10.242675
4,42,6,0.039852,4.890909,130.000000,220.000000,0.814815,0.008000,1.004651,2.000000,215.000000,0.796296,10.122700
4,43,6,0.038704,4.750000,114.000000,220.000000,0.814815,0.008667,1.026316,2.000000,228.000000,0.844444,10.097425
4,44,6,0.035519,4.700980,102.000000,204.000000,0.755556,0.008593,1.022026,2.000000,227.000000,0.840741,10.496575
4,45,6,0.039852,4.803571,136.000000,224.000000,0.829630,0.007889,1.009479,2.000000,211.000000,0.781481,10.094125
4,46,6,0.040185,5.621762,133.000000,193.000000,0.714815,0.007593,1.004902,2.000000,204.000000,0.755556,10.197025
4,47,6,0.037593,4.531250,111.000000,224.000000,0.829630,0.008370,1.031963,2.000000,219.000000,0.811111,10.393575
4,48,6,0.039519,5.154589,137.000000,207.000000,0.766667,0.008074,1.009259,2.000000,216.000000,0.800000,10.217625
4,49,6,0.039741,5.446701,122.000000,197.000000,0.729630,0.007667,1.009756,2.000000,205.000000,0.759259,10.118950
4,50,6,0.037407,4.719626,116.000000,214.000000,0.792593,0.008667,1.008621,2.000000,232.000000,0.859259,10.171900
4,51,6,0.041037,5.458128,172.000000,203.000000,0.751852,0.007926,1.014218,2.000000,211.000000,0.781481,10.364600
4,52,6,0.038741,5.203980,125.000000,201.000000,0.744444,0.007519,1.004950,2.000000,202.000000,0.748148,10.186350
4,53,6,0.039556,5.085714,141.000000,210.000000,0.777778,0.007963,1.004673,2.000000,214.000000,0.792593,10.360250
4,54,6,0.037741,5.146465,134.000000,198.000000,0.733333,0.006519,1.000000,1.000000,176.000000,0.651852,10.456850
4,55,6,0.037926,4.876190,115.000000,210.000000,0.777778,0.006704,1.005556,2.000000,180.000000,0.666667,10.431400
